origin_year,origin_week,target_year,target_week,forecast_horizon,forecast_horizon_label,city_dengue_cases,city_incidence_10000,target_cases,target_incidence_10000,target_log_incidence,target_population,city_outbreak_threshold_cases,city_large_outbreak_threshold_cases,actual_cases,actual_incidence_10000,actual_log_incidence,actual_outbreak,environmental_lightgbm_cases,predicted_cases,environmental_lightgbm_log_incidence,predicted_log_incidence,predicted_outbreak_from_cases,outbreak_probability,alert_threshold,predicted_outbreak_from_probability,alert_level,alert_level_from_cases,error,absolute_error,display_in_app_default,model_type,uses_autocorrelation_features,includes_citywide_environmental_features
2025,15,2025,19,4,H+4,21,0.2166772582699966,25,0.25778611826509873,0.2293531265463271,969796.2081220691,77.75,131,25,0.25778611826509873,0.2293531265463271,FALSE,82.48035458733891,82.48035458733891,0.6154513430785918,0.6154513430785918,1,0.6538352888705674,0.5,1,Moderate,High,57.48035458733891,57.48035458733891,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,16,2025,20,4,H+4,23,0.2372757459244749,18,0.18557660278996882,0.1702292408760651,969949.860563617,77.75,131,18,0.18557660278996882,0.1702292408760651,FALSE,81.34540014039497,81.34540014039497,0.6090347191859243,0.6090347191859243,1,0.648745093104478,0.5,1,Moderate,High,63.34540014039497,63.34540014039497,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,17,2025,21,4,H+4,32,0.33007063960153377,26,0.2680125866959083,0.23745078238209907,970103.6925366513,77.75,131,26,0.2680125866959083,0.23745078238209907,FALSE,81.83105066580208,81.83105066580208,0.6116816186297506,0.6116816186297506,1,0.6509323016919226,0.5,1,Moderate,High,55.83105066580208,55.83105066580208,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,18,2025,22,4,H+4,26,0.26813999691774965,20,0.2061308033350979,0.18741755290044537,970257.7041572417,77.75,131,20,0.2061308033350979,0.18741755290044537,FALSE,80.83660567082454,80.83660567082454,0.6060334655833148,0.6060334655833148,1,0.6464389504616052,0.5,1,Moderate,High,60.83660567082454,60.83660567082454,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,19,2025,23,4,H+4,25,0.25778611826509873,14,0.14426863545593074,0.13476568659415952,970411.8955416704,77.75,131,14,0.14426863545593074,0.13476568659415952,FALSE,80.84945206007504,80.84945206007504,0.6060334655833148,0.6060334655833148,1,0.6464973634218372,0.5,1,Moderate,High,66.84945206007504,66.84945206007504,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,20,2025,24,4,H+4,18,0.18557660278996882,33,0.3400076958019958,0.29267535708214604,970566.2668064318,77.75,131,33,0.3400076958019958,0.29267535708214604,FALSE,80.86231343597852,80.86231343597852,0.6060334655833148,0.6060334655833148,1,0.646555834859393,0.5,1,Moderate,High,47.86231343597852,47.86231343597852,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,21,2025,25,4,H+4,26,0.2680125866959083,40,0.4120649238738004,0.345053118094594,970720.8180682338,77.75,131,40,0.4120649238738004,0.345053118094594,FALSE,80.87518980825847,80.87518980825847,0.6060334655833148,0.6060334655833148,1,0.6466143647862557,0.5,1,Moderate,High,40.87518980825847,40.87518980825847,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,22,2025,26,4,H+4,20,0.2061308033350979,24,0.24719955110358233,0.22090067883800246,970875.5494439973,77.75,131,24,0.24719955110358233,0.22090067883800246,FALSE,80.8880811866561,80.8880811866561,0.6060334655833148,0.6060334655833148,1,0.6466729532144304,0.5,1,Moderate,High,56.888081186656095,56.888081186656095,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,23,2025,27,4,H+4,14,0.14426863545593074,35,0.36044183374147426,0.3078095247376951,971030.4610508567,77.75,131,35,0.36044183374147426,0.3078095247376951,FALSE,80.90098758093039,80.90098758093039,0.6060334655833148,0.6060334655833148,1,0.646731600155946,0.5,1,Moderate,High,45.90098758093039,45.90098758093039,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,24,2025,28,4,H+4,33,0.3400076958019958,48,0.4942412894366389,0.4016185793170066,971185.5530061605,77.75,131,48,0.4942412894366389,0.4016185793170066,FALSE,80.9139090008582,80.9139090008582,0.6060334655833148,0.6060334655833148,1,0.6467903056228542,0.5,1,Moderate,High,32.9139090008582,32.9139090008582,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,25,2025,29,4,H+4,40,0.4120649238738004,45,0.46327714044343,0.3806785370735137,971340.8254274717,77.75,131,45,0.46327714044343,0.3806785370735137,FALSE,80.92684545623423,80.92684545623423,0.6060334655833148,0.6060334655833148,1,0.6468490696272298,0.5,1,Moderate,High,35.92684545623423,35.92684545623423,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,26,2025,30,4,H+4,24,0.24719955110358233,54,0.5558436115383246,0.44201791398161894,971496.2784325674,77.75,131,54,0.5558436115383246,0.44201791398161894,FALSE,80.93979695687105,80.93979695687105,0.6060334655833148,0.6060334655833148,1,0.64690789218117,0.5,1,Moderate,High,26.93979695687105,26.93979695687105,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,27,2025,31,4,H+4,35,0.36044183374147426,70,0.7204226032537715,0.5425699602123127,971651.9121394397,77.75,131,70,0.7204226032537715,0.5425699602123127,FALSE,80.9527635125991,80.9527635125991,0.6060334655833148,0.6060334655833148,1,0.6469667732967961,0.5,1,Moderate,High,10.952763512599105,10.952763512599105,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,28,2025,32,4,H+4,48,0.4942412894366389,67,0.6894367904424653,0.5243952132982809,971807.7266662965,77.75,131,67,0.6894367904424653,0.5243952132982809,FALSE,80.96574513326682,80.96574513326682,0.6060334655833148,0.6060334655833148,1,0.6470257129862518,0.5,1,Moderate,High,13.965745133266822,13.965745133266822,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,29,2025,33,4,H+4,45,0.46327714044343,68,0.6996145890185378,0.5304015130170059,971963.7221315606,77.75,131,68,0.6996145890185378,0.5304015130170059,FALSE,80.97874182874058,80.97874182874058,0.6060334655833148,0.6060334655833148,1,0.6470847112617037,0.5,1,Moderate,High,12.978741828740581,12.978741828740581,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,30,2025,34,4,H+4,54,0.5558436115383246,52,0.5349134409449519,0.4284739891852948,972119.898653871,77.75,131,52,0.5349134409449519,0.4284739891852948,FALSE,80.99175360890472,80.99175360890472,0.6060334655833148,0.6060334655833148,1,0.647143768135342,0.5,1,Moderate,High,28.991753608904716,28.991753608904716,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,31,2025,35,4,H+4,70,0.7204226032537715,50,0.5142571329222491,0.4149249773992756,972276.2563520832,77.75,131,50,0.5142571329222491,0.4149249773992756,FALSE,81.0047804836616,81.0047804836616,0.6060334655833148,0.6060334655833148,1,0.6472028836193797,0.5,1,Moderate,High,31.004780483661605,31.004780483661605,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,32,2025,36,4,H+4,67,0.6894367904424653,66,0.6787101413683427,0.5180257255314995,972432.7953452687,77.75,131,66,0.6787101413683427,0.5180257255314995,FALSE,81.01782246293168,81.01782246293168,0.6060334655833148,0.6060334655833148,1,0.647262057726053,0.5,1,Moderate,High,15.017822462931676,15.017822462931676,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,33,2025,37,4,H+4,68,0.6996145890185378,52,0.5346551567518762,0.428305702218925,972589.5157527165,77.75,131,52,0.5346551567518762,0.428305702218925,FALSE,81.03087955665343,81.03087955665343,0.6060334655833148,0.6060334655833148,1,0.6473212904676213,0.5,1,Moderate,High,29.03087955665343,29.03087955665343,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,34,2025,38,4,H+4,52,0.5349134409449519,49,0.5037284035048227,0.40794762644456667,972746.4176939323,77.75,131,49,0.5037284035048227,0.40794762644456667,FALSE,81.04395177478342,81.04395177478342,0.6060334655833148,0.6060334655833148,1,0.6473805818563669,0.5,1,Moderate,High,32.04395177478342,32.04395177478342,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,35,2025,39,4,H+4,50,0.5142571329222491,62,0.6372677240638887,0.4930288305659898,972903.5012886396,77.75,131,62,0.6372677240638887,0.4930288305659898,FALSE,82.06722262721316,82.06722262721316,0.6116816186297506,0.6116816186297506,1,0.6519910144963246,0.5,1,Moderate,High,20.067222627213155,20.067222627213155,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,36,2025,40,4,H+4,66,0.6787101413683427,46,0.47273512175447946,0.3871212990121406,973060.7666567799,77.75,131,46,0.47273512175447946,0.3871212990121406,FALSE,82.08048841561009,82.08048841561009,0.6116816186297506,0.6116816186297506,1,0.6520503870974634,0.5,1,Moderate,High,36.08048841561009,36.08048841561009,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,37,2025,41,4,H+4,52,0.5346551567518762,48,0.49320901842491627,0.4009275077031365,973218.213918513,77.75,131,48,0.49320901842491627,0.4009275077031365,FALSE,82.09376954725735,82.09376954725735,0.6116816186297506,0.6116816186297506,1,0.652109818222197,0.5,1,Moderate,High,34.09376954725735,34.09376954725735,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,38,2025,42,4,H+4,49,0.5037284035048227,57,0.5855908629594667,0.4609571220640333,973375.8431942168,77.75,131,57,0.5855908629594667,0.4609571220640333,FALSE,82.10706603230916,82.10706603230916,0.6116816186297506,0.6116816186297506,1,0.6521693078825022,0.5,1,Moderate,High,25.107066032309163,25.107066032309163,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,39,2025,43,4,H+4,62,0.6372677240638887,50,0.5135929278203862,0.41448624688145463,973533.6546044888,77.75,131,50,0.5135929278203862,0.41448624688145463,FALSE,82.12037788093829,82.12037788093829,0.6116816186297506,0.6116816186297506,1,0.6522288560903782,0.5,1,Moderate,High,32.12037788093829,32.12037788093829,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,40,2025,44,4,H+4,46,0.47273512175447946,35,0.35945671365447984,0.30708514468240655,973691.648270145,77.75,131,35,0.35945671365447984,0.30708514468240655,FALSE,82.13370510333591,82.13370510333591,0.6116816186297506,0.6116816186297506,1,0.6522884628578468,0.5,1,Moderate,High,47.13370510333591,47.13370510333591,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,41,2025,45,4,H+4,48,0.49320901842491627,21,0.21563899767431993,0.19526986255473502,973849.8243122215,77.75,131,21,0.21563899767431993,0.19526986255473502,FALSE,82.14704770971177,82.14704770971177,0.6116816186297506,0.6116816186297506,1,0.6523481281969526,0.5,1,Moderate,High,61.14704770971177,61.14704770971177,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,42,2025,46,4,H+4,57,0.5855908629594667,19,0.19507022974249016,0.17820495331559283,974008.1828519743,77.75,131,19,0.19507022974249016,0.17820495331559283,FALSE,82.16040571029414,82.16040571029414,0.6116816186297506,0.6116816186297506,1,0.6524078521197627,0.5,1,Moderate,High,63.16040571029414,63.16040571029414,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,43,2025,47,4,H+4,50,0.5135929278203862,24,0.24636439952687164,0.2202308330875241,974166.7240108794,77.75,131,24,0.24636439952687164,0.2202308330875241,FALSE,82.173779115329907,82.173779115329907,0.6116816186297506,0.6116816186297506,1,0.652467634638367,0.5,1,Moderate,High,58.17377911532991,58.17377911532991,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,44,2025,48,4,H+4,35,0.35945671365447984,19,0.19500670993192312,0.1781518003735033,974325.4479106336,77.75,131,19,0.19500670993192312,0.1781518003735033,FALSE,82.18716793508453,82.18716793508453,0.6116816186297506,0.6116816186297506,1,0.6525274757648776,0.5,1,Moderate,High,63.18716793508453,63.18716793508453,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,45,2025,49,4,H+4,21,0.21563899767431993,34,0.3489024717221214,0.2992912778901586,974484.3546731544,77.75,131,34,0.3489024717221214,0.2992912778901586,FALSE,82.2005721798421,82.2005721798421,0.6116816186297506,0.6116816186297506,1,0.6525873755114295,0.5,1,Moderate,High,48.2005721798421,48.2005721798421,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,46,2025,50,4,H+4,19,0.19507022974249016,48,0.49248779412388777,0.4004443881097302,974643.4444205811,77.75,131,48,0.49248779412388777,0.4004443881097302,FALSE,82.2139918599054,82.2139918599054,0.6116816186297506,0.6116816186297506,1,0.6526473338901804,0.5,1,Moderate,High,34.213991859905406,34.213991859905406,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,47,2025,51,4,H+4,24,0.24636439952687164,42,0.43085641079660275,0.3582731536785185,974802.7172752739,77.75,131,42,0.43085641079660275,0.3582731536785185,FALSE,82.22742698559591,82.22742698559591,0.6116816186297506,0.6116816186297506,1,0.6527073509133108,0.5,1,Moderate,High,40.22742698559591,40.22742698559591,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,48,2025,52,4,H+4,19,0.19500670993192312,30,0.30770424555669734,0.2682731155081322,974962.1733598155,77.75,131,30,0.30770424555669734,0.2682731155081322,FALSE,82.24087756725382,82.24087756725382,0.6116816186297506,0.6116816186297506,1,0.6527674265930234,0.5,1,Moderate,High,52.24087756725382,52.24087756725382,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,49,2025,53,4,H+4,34,0.3489024717221214,24,0.24612309646893352,0.2200372087992742,975121.8127970108,77.75,131,24,0.24612309646893352,0.2200372087992742,FALSE,82.73122725970484,82.73122725970484,0.6143309006584021,0.6143309006584021,1,0.6549504439826397,0.5,1,Moderate,High,58.73122725970484,58.73122725970484,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,50,2026,1,4,H+4,48,0.49248779412388777,37,0.37937759356115097,0.32163237827079416,975281.635709887,77.75,131,37,0.37937759356115097,0.32163237827079416,FALSE,82.74478694584143,82.74478694584143,0.6143309006584021,0.6143309006584021,1,0.655010615760313,0.5,1,Moderate,High,45.744786945841426,45.744786945841426,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,51,2026,2,4,H+4,42,0.43085641079660275,48,0.49208479443909914,0.40017433290063115,975441.6422216948,77.75,131,48,0.49208479443909914,0.40017433290063115,FALSE,82.75836220886772,82.75836220886772,0.6143309006584021,0.6143309006584021,1,0.6550708461500074,0.5,1,Moderate,High,34.75836220886772,34.75836220886772,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,52,2026,3,4,H+4,30,0.30770424555669734,48,0.4920039959249394,0.40012018001185623,975601.8324559081,77.75,131,48,0.4920039959249394,0.40012018001185623,FALSE,82.7719530592595,82.7719530592595,0.6143309006584021,0.6143309006584021,1,0.6551311351638252,0.5,1,Moderate,High,34.7719530592595,34.7719530592595,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2025,53,2026,4,4,H+4,24,0.24612309646893352,38,0.3894391455772097,0.32890017332714555,975762.2065362241,77.75,131,38,0.3894391455772097,0.32890017332714555,FALSE,82.78555950751148,82.78555950751148,0.6143309006584021,0.6143309006584021,1,0.6551914828138901,0.5,1,Moderate,High,44.78555950751148,44.78555950751148,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2026,1,2026,5,4,H+4,37,0.37937759356115097,33,0.33814151280690713,0.29128172054305024,975922.7645865645,77.75,131,33,0.33814151280690713,0.29128172054305024,FALSE,82.79918156413738,82.79918156413738,0.6143309006584021,0.6143309006584021,1,0.6552518891123489,0.5,1,Moderate,High,49.799181564137385,49.799181564137385,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2026,2,2026,6,4,H+4,48,0.49208479443909914,47,0.4815161784405519,0.39306600828272537,976083.5067310751,77.75,131,47,0.4815161784405519,0.39306600828272537,FALSE,82.81281923967002,82.81281923967002,0.6143309006584021,0.6143309006584021,1,0.6553123540713711,0.5,1,Moderate,High,35.81281923967002,35.81281923967002,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2026,3,2026,7,4,H+4,48,0.4920039959249394,52,0.5326534855127447,0.427000537491974,976244.4330941265,77.75,131,52,0.5326534855127447,0.427000537491974,FALSE,82.82647254466121,82.82647254466121,0.6143309006584021,0.6143309006584021,1,0.6553728777031482,0.5,1,Moderate,High,30.826472544661215,30.826472544661215,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2026,4,2026,8,4,H+4,38,0.3894391455772097,56,0.5735321798977066,0.45332288847157964,976405.5438003145,77.75,131,56,0.5735321798977066,0.45332288847157964,FALSE,82.36263003614418,82.36263003614418,0.6116816186297506,0.6116816186297506,1,0.6533107492813797,0.5,1,Moderate,High,26.362630036144182,26.362630036144182,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2026,5,2026,9,4,H+4,33,0.33814151280690713,60,0.6143972701654389,0.47896167968753134,976566.8389744601,77.75,131,60,0.6143972701654389,0.47896167968753134,FALSE,82.37623575032629,82.37623575032629,0.6116816186297506,0.6116816186297506,1,0.6533714122030783,0.5,1,Moderate,High,22.376235750326288,22.376235750326288,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2026,6,2026,10,4,H+4,47,0.4815161784405519,48,0.4914365548635046,0.39973978626268153,976728.3187416103,77.75,131,48,0.4914365548635046,0.39973978626268153,FALSE,82.3898570354619,82.3898570354619,0.6116816186297506,0.6116816186297506,1,0.653432133917092,0.5,1,Moderate,High,34.3898570354619,34.3898570354619,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2026,7,2026,11,4,H+4,52,0.5326534855127447,47,0.4811186603095386,0.3927976538245927,976889.9832270377,77.75,131,47,0.4811186603095386,0.3927976538245927,FALSE,82.40349390211817,82.40349390211817,0.6116816186297506,0.6116816186297506,1,0.653492914435897,0.5,1,Moderate,High,35.40349390211817,35.40349390211817,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2026,8,2026,12,4,H+4,56,0.5735321798977066,56,0.5731528065761696,0.45308176276309226,977051.8325562421,77.75,131,56,0.5731528065761696,0.45308176276309226,FALSE,82.41714636088135,82.41714636088135,0.6116816186297506,0.6116816186297506,1,0.6535537537719921,0.5,1,Moderate,High,26.417146360881347,26.417146360881347,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2026,9,2026,13,4,H+4,60,0.6143972701654389,38,0.3888606300921479,0.32848372043139307,977213.8668549496,77.75,131,38,0.3888606300921479,0.32848372043139307,FALSE,82.43081442235678,82.43081442235678,0.6116816186297506,0.6116816186297506,1,0.6536146519378988,0.5,1,Moderate,High,44.430814422356775,44.430814422356775,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2026,10,2026,14,4,H+4,48,0.4914365548635046,32,0.32740723300082697,0.28322759071350606,977376.0862491139,77.75,131,32,0.32740723300082697,0.28322759071350606,FALSE,81.96820480739972,81.96820480739972,0.6090347191859243,0.6090347191859243,1,0.6515475284143681,0.5,1,Moderate,High,49.968204807399715,49.968204807399715,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2026,11,2026,15,4,H+4,47,0.4811186603095386,27,0.27620395771946216,0.24389001362224375,977538.4908649155,77.75,131,27,0.27620395771946216,0.24389001362224375,FALSE,81.98182496344506,81.98182496344506,0.6090347191859243,0.6090347191859243,1,0.6516085645733938,0.5,1,Moderate,High,54.981824963445064,54.981824963445064,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2026,12,2026,16,4,H+4,56,0.5731528065761696,30,0.30684225054318265,0.26761373152239504,977701.0808287637,77.75,131,30,0.30684225054318265,0.26761373152239504,FALSE,81.99546066381039,81.99546066381039,0.6090347191859243,0.6090347191859243,1,0.6516696596817391,0.5,1,Moderate,High,51.99546066381039,51.99546066381039,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2026,13,2026,17,4,H+4,38,0.3888606300921479,25,0.2556593112606705,0.22766078225506264,977863.8562672952,77.75,131,25,0.2556593112606705,0.22766078225506264,FALSE,82.00911191911618,82.00911191911618,0.6090347191859243,0.6090347191859243,1,0.6517308137522125,0.5,1,Moderate,High,57.00911191911618,57.00911191911618,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2026,14,2026,18,4,H+4,32,0.32740723300082697,12,0.12269602210946962,0.11573295532986001,978026.817307376,77.75,131,12,0.12269602210946962,0.11573295532986001,FALSE,82.02277874000212,82.02277874000212,0.6090347191859243,0.6090347191859243,1,0.6517920267976456,0.5,1,Moderate,High,70.02277874000212,70.02277874000212,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2026,15,2026,19,4,H+4,27,0.27620395771946216,0,0,0,978189.9640761005,77.75,131,0,0,0,FALSE,82.03646113712706,82.03646113712706,0.6090347191859243,0.6090347191859243,1,0.6518532988308929,0.5,1,Moderate,High,82.03646113712706,82.03646113712706,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2026,16,2026,20,4,H+4,30,0.30684225054318265,0,0,0,978346.2414913794,77.75,131,0,0,0,FALSE,82.04956743199409,82.04956743199409,0.6090347191859243,0.6090347191859243,1,0.6519119808728174,0.5,1,Moderate,High,82.04956743199409,82.04956743199409,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2026,17,2026,21,4,H+4,25,0.2556593112606705,0,0,0,978502.7374747979,77.75,131,0,0,0,FALSE,82.5395343847751,82.5395343847751,0.6116816186297506,0.6116816186297506,1,0.6540986736032742,0.5,1,Moderate,High,82.5395343847751,82.5395343847751,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
